Processed,Method,URI,Flags
true,GET,http://127.0.0.1:3000,Seed
true,GET,http://127.0.0.1:3000/robots.txt,Seed
true,GET,http://127.0.0.1:3000/sitemap.xml,Seed
true,GET,http://127.0.0.1:3000/,Seed
true,GET,http://127.0.0.1:3000/MaterialIcons-Regular.woff2,Seed
true,GET,http://127.0.0.1:3000/api,Seed
true,GET,http://127.0.0.1:3000/api/Addresss,Seed
true,GET,http://127.0.0.1:3000/api/Addresss/7,Seed
true,GET,http://127.0.0.1:3000/api/BasketItems,Seed
true,GET,http://127.0.0.1:3000/api/BasketItems/,Seed
true,GET,http://127.0.0.1:3000/api/Cards,Seed
true,GET,http://127.0.0.1:3000/api/Cards/7,Seed
true,GET,http://127.0.0.1:3000/api/Challenges,Seed
true,GET,http://127.0.0.1:3000/api/Challenges/?name=Score%20Board,Seed
true,GET,http://127.0.0.1:3000/api/Deliverys,Seed
true,GET,http://127.0.0.1:3000/api/Deliverys/1,Seed
true,GET,http://127.0.0.1:3000/api/Products,Seed
true,GET,http://127.0.0.1:3000/api/Products/1?d=Sun%20Feb%2022%202026,Seed
true,GET,http://127.0.0.1:3000/api/Products/24?d=Sun%20Feb%2022%202026,Seed
true,GET,http://127.0.0.1:3000/api/Products/6?d=Sun%20Feb%2022%202026,Seed
true,GET,http://127.0.0.1:3000/api/Quantitys,Seed
true,GET,http://127.0.0.1:3000/api/Quantitys/,Seed
true,GET,http://127.0.0.1:3000/assets,Seed
true,GET,http://127.0.0.1:3000/assets/i18n,Seed
true,GET,http://127.0.0.1:3000/assets/i18n/en.json,Seed
true,GET,http://127.0.0.1:3000/assets/public,Seed
true,GET,http://127.0.0.1:3000/assets/public/images,Seed
true,GET,http://127.0.0.1:3000/assets/public/images/products,Seed
true,GET,http://127.0.0.1:3000/main.js,Seed
true,GET,http://127.0.0.1:3000/polyfills.js,Seed
true,GET,http://127.0.0.1:3000/rest,Seed
true,GET,http://127.0.0.1:3000/rest/admin,Seed
true,GET,http://127.0.0.1:3000/rest/admin/application-configuration,Seed
true,GET,http://127.0.0.1:3000/rest/admin/application-version,Seed
true,GET,http://127.0.0.1:3000/rest/basket,Seed
true,GET,http://127.0.0.1:3000/rest/basket/6,Seed
true,GET,http://127.0.0.1:3000/rest/basket/6/checkout,Seed
true,GET,http://127.0.0.1:3000/rest/languages,Seed
true,GET,http://127.0.0.1:3000/rest/products,Seed
true,GET,http://127.0.0.1:3000/rest/products/search?q=,Seed
true,GET,http://127.0.0.1:3000/rest/track-order,Seed
true,GET,http://127.0.0.1:3000/rest/track-order/9394-c079a8c132a56a06,Seed
true,GET,http://127.0.0.1:3000/rest/user,Seed
true,GET,http://127.0.0.1:3000/rest/user/whoami,Seed
true,GET,http://127.0.0.1:3000/rest/wallet,Seed
true,GET,http://127.0.0.1:3000/rest/wallet/balance,Seed
true,GET,http://127.0.0.1:3000/runtime.js,Seed
true,GET,http://127.0.0.1:3000/socket.io,Seed
true,GET,http://127.0.0.1:3000/socket.io/?EIO=4&transport=polling&t=Po5A94y&sid=EIkGga98XC5r1micAAAM,Seed
true,GET,http://127.0.0.1:3000/socket.io/?EIO=4&transport=polling&t=Po5A91H&sid=EIkGga98XC5r1micAAAM,Seed
true,GET,http://127.0.0.1:3000/socket.io/?EIO=4&transport=websocket&sid=EIkGga98XC5r1micAAAM,Seed
true,GET,http://127.0.0.1:3000/socket.io/?EIO=4&transport=polling&t=Po5A8z4,Seed
true,GET,http://127.0.0.1:3000/styles.css,Seed
true,GET,http://127.0.0.1:3000/vendor.js,Seed
true,GET,http://127.0.0.1:3000/ftp,
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/angular.js:42:18,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/layer.js:95:5,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/index.js:328:13,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/index.js:286:9,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/index.js:346:12,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/index.js:280:10,
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/verify.js:187:5,
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/verify.js:111:5,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/morgan/index.js:144:5,
true,GET,http://127.0.0.1:3000/assets/public/,
true,GET,http://127.0.0.1:3000/assets/public/images/,
false,GET,http://gitter.im/bkimminich/juice-shop,Out of Scope
false,GET,https://github.com/juice-shop/juice-shop/issues,Out of Scope
false,GET,https://pwning.owasp-juice.shop/companion-guide/latest/part1/challenges.html,Out of Scope
true,GET,http://127.0.0.1:3000/assets/public/favicon_js.ico,
false,GET,http://cdnjs.cloudflare.com/ajax/libs/cookieconsent2/3.1.0/cookieconsent.min.css,Out of Scope
false,GET,http://cdnjs.cloudflare.com/ajax/libs/cookieconsent2/3.1.0/cookieconsent.min.js,Out of Scope
false,GET,http://cdnjs.cloudflare.com/ajax/libs/jquery/2.2.4/jquery.min.js,Out of Scope
false,GET,http://localhost:3000/,Out of Scope
false,GET,https://bsky.app/profile/owasp-juice.shop,Out of Scope
false,GET,https://fosstodon.org/@owasp_juiceshop,Out of Scope
false,GET,https://twitter.com/owasp_juiceshop,Out of Scope
false,GET,https://www.facebook.com/owasp.juiceshop,Out of Scope
false,GET,https://owasp.org/slack/invite,Out of Scope
false,GET,https://www.reddit.com/r/owasp_juiceshop,Out of Scope
false,GET,https://github.com/OWASP/owasp-swag/tree/master/projects/juice-shop,Out of Scope
false,GET,https://opensea.io/collection/juice-shop,Out of Scope
false,GET,https://owasp.org/,Out of Scope
false,GET,https://owasp-juice.shop/,Out of Scope
false,GET,https://www.youtube.com/watch?v=9PnbKL3wuH4,Out of Scope
false,GET,https://keybase.io/bkimminich/pgp_keys.asc?fingerprint=19c01cb7157e4645e9e2c863062a85a8cbfbdcda,Out of Scope
false,GET,https://demo.owasp-juice.shop/,Out of Scope
false,GET,https://juice-shop.herokuapp.com/,Out of Scope
false,GET,https://preview.owasp-juice.shop/,Out of Scope
false,GET,https://juice-shop-staging.herokuapp.com/,Out of Scope
false,GET,https://juice-shop.wtf/,Out of Scope
false,GET,https://local3000.owasp-juice.shop/,Out of Scope
false,GET,http://localhost:4200/,Out of Scope
false,GET,https://local4200.owasp-juice.shop/,Out of Scope
true,GET,http://127.0.0.1:4200/,
false,GET,http://192.168.99.100:3000/,Out of Scope
false,GET,https://localmac.owasp-juice.shop/,Out of Scope
false,GET,http://192.168.99.100:4200/,Out of Scope
false,GET,http://penguin.termina.linux.test:3000/,Out of Scope
false,GET,https://localchromeos.owasp-juice.shop/,Out of Scope
false,GET,http://penguin.termina.linux.test:4200/,Out of Scope
false,GET,https://owasp.slack.com/,Out of Scope
false,GET,https://w.soundcloud.com/player/?auto_play=true&color=%2523ff5500&hide_related=false&show_comments=true&show_reposts=false&show_teaser=true%5C&show_user=true&url=https%253A//api.soundcloud.com/tracks/771984076,Out of Scope
false,GET,https://www.owasp.org/index.php/O-Saft,Out of Scope
false,GET,https://www.stickeryou.com/products/owasp-juice-shop/794%5C,Out of Scope
false,GET,https://twitter.com/owasp_juiceshop%5C,Out of Scope
false,GET,https://www.owasp.org/index.php/WASPY_Awards_2017%5C,Out of Scope
false,GET,https://leanpub.com/juice-shop%5C,Out of Scope
false,GET,https://steamcommunity.com/sharedfiles/filedetails/?id=1969196030%5C,Out of Scope
false,GET,https://steamcommunity.com/sharedfiles/filedetails/?id=1970691216%5C,Out of Scope
false,GET,https://docs.google.com/forms/d/e/1FAIpQLSecLEakawSQ56lBe2JOSbFwFYrKDCIN7Yd3iHFdQc5z8ApwdQ/viewform%5C,Out of Scope
false,GET,https://github.com/juice-shop/juice-shop/releases/tag/v9.3.1-PERMAFROST%5C,Out of Scope
false,GET,https://github.blog/2020-07-16-github-archive-program-the-journey-of-the-worlds-open-source-code-to-the-arctic%5C,Out of Scope
false,GET,https://20thanniversary.owasp.org/%5C,Out of Scope
false,GET,https://github.com/OWASP/owasp-swag/blob/master/projects/juice-shop/lego/OWASP%2520JuiceShop%2520Pi-server%25201.2.pdf%5C,Out of Scope
false,GET,https://github.com/juice-shop/multi-juicer/blob/main/guides/raspberry-pi/raspberry-pi.md%5C,Out of Scope
false,GET,https://www.eventbrite.com/e/owasp-global-appsec-san-francisco-2024-tickets-723699172707%5C,Out of Scope
false,GET,https://owasp.org/www-project-juice-shop/,Out of Scope
true,GET,http://127.0.0.1:3000/assets/,
true,GET,http://127.0.0.1:3000/assets/i18n/,
true,GET,http://127.0.0.1:3000/assets/public/images/products/,
false,GET,https://www.googleapis.com/oauth2/v1/userinfo?alt=json,Out of Scope
false,GET,https://github.com/juice-shop/juice-shop,Out of Scope
false,GET,https://ponzico.win/ponzico.pdf,Out of Scope
false,GET,https://www.sec.gov/investor/alerts/ia_virtualcurrencies.pdf,Out of Scope
false,GET,https://accounts.google.com/o/oauth2/v2/auth?client_id=$,Out of Scope
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/assets/public/favicon_js.ico,
false,GET,https://www.freeprivacypolicy.com/,Out of Scope
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/assets/public/favicon_js.ico,
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/styles.css,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/styles.css,
false,GET,https://blockchain.info/address/1AbKfgvw9psQ41NbLi8kufDQTezwG8DRZm,Out of Scope
false,GET,https://explorer.dash.org/address/Xr556RzuwX6hg5EGpkybbv5RanJoZN17kW,Out of Scope
false,GET,https://etherscan.io/address/0x0f933ab9fcaaa782d0279c300d73750e1311eae6,Out of Scope
false,GET,https://pwning.owasp-juice.shop/companion-guide/latest/part3/donations.html,Out of Scope
false,GET,http://shop.spreadshirt.com/juiceshop,Out of Scope
false,GET,http://shop.spreadshirt.de/juiceshop,Out of Scope
false,GET,https://www.stickeryou.com/products/owasp-juice-shop/794,Out of Scope
false,GET,http://leanpub.com/juice-shop,Out of Scope
false,GET,https://twitter.com/,Out of Scope
false,GET,https://twitter.com/intent/tweet?text,Out of Scope
false,GET,http://www.w3.org/2000/svg,Out of Scope
false,GET,https://testnets.opensea.io/assets/mumbai/0xf4817631372dca68a25a18eb7a0b36d54f3dbcf7/0,Out of Scope
false,GET,https://testnets.opensea.io/0x8343d2eb2B13A2495De435a1b15e85b98115Ce05,Out of Scope
false,GET,https://docs.google.com/forms/d/e/1FAIpQLSdaNEuz0dzFA2sexCa0AJ4QOb2OYdEL04eQOLFD2Y4T-BW6ag/viewform?entry.384948954&usp=pp_url,Out of Scope
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/runtime.js,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/polyfills.js,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/vendor.js,
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/runtime.js,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/main.js,
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/polyfills.js,
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/vendor.js,
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/main.js,
false,GET,http://fizzed.com/oss/font-mfizz,Out of Scope
false,GET,http://fizzed.com/,Out of Scope
false,GET,http://twitter.com/fizzed_inc,Out of Scope
false,GET,https://github.com/primer/github-syntax-light,Out of Scope
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/morgan/assets/public/favicon_js.ico,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/morgan/styles.css,
true,GET,http://127.0.0.1:3000/assets/public/images/assets/public/favicon_js.ico,
true,GET,http://127.0.0.1:3000/assets/public/images/styles.css,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/morgan/runtime.js,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/morgan/polyfills.js,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/morgan/vendor.js,
true,GET,http://127.0.0.1:3000/assets/public/assets/public/favicon_js.ico,
true,GET,http://127.0.0.1:3000/assets/public/styles.css,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/morgan/main.js,
true,GET,http://127.0.0.1:3000/assets/public/images/runtime.js,
true,GET,http://127.0.0.1:3000/assets/public/images/polyfills.js,
true,GET,http://127.0.0.1:3000/assets/public/images/vendor.js,
true,GET,http://127.0.0.1:3000/assets/public/images/main.js,
true,GET,http://127.0.0.1:3000/assets/public/runtime.js,
true,GET,http://127.0.0.1:3000/assets/public/polyfills.js,
true,GET,http://127.0.0.1:3000/assets/public/vendor.js,
true,GET,http://127.0.0.1:3000/assets/public/main.js,
true,GET,http://127.0.0.1:3000/assets/assets/public/favicon_js.ico,
true,GET,http://127.0.0.1:3000/assets/styles.css,
true,GET,http://127.0.0.1:3000/assets/runtime.js,
true,GET,http://127.0.0.1:3000/assets/polyfills.js,
true,GET,http://127.0.0.1:3000/assets/vendor.js,
true,GET,http://127.0.0.1:3000/assets/main.js,
true,GET,http://127.0.0.1:3000/assets/i18n/assets/public/favicon_js.ico,
true,GET,http://127.0.0.1:3000/assets/i18n/styles.css,
true,GET,http://127.0.0.1:3000/assets/i18n/runtime.js,
true,GET,http://127.0.0.1:3000/assets/i18n/polyfills.js,
true,GET,http://127.0.0.1:3000/assets/i18n/vendor.js,
true,GET,http://127.0.0.1:3000/assets/public/images/products/assets/public/favicon_js.ico,
true,GET,http://127.0.0.1:3000/assets/i18n/main.js,
true,GET,http://127.0.0.1:3000/assets/public/images/products/styles.css,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/assets/public/assets/public/favicon_js.ico,
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/assets/public/assets/public/favicon_js.ico,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/assets/public/styles.css,
true,GET,http://127.0.0.1:3000/assets/public/images/products/runtime.js,
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/assets/public/styles.css,
true,GET,http://127.0.0.1:3000/assets/public/images/products/polyfills.js,
true,GET,http://127.0.0.1:3000/assets/public/images/products/vendor.js,
true,GET,http://127.0.0.1:3000/assets/public/images/products/main.js,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/assets/public/runtime.js,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/assets/public/polyfills.js,
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/assets/public/runtime.js,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/assets/public/vendor.js,
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/assets/public/polyfills.js,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/express/lib/router/assets/public/main.js,
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/assets/public/vendor.js,
true,GET,http://127.0.0.1:3000/juice-shop/build/routes/assets/public/main.js,
false,GET,https://youtube.com/embed/$,Out of Scope
false,GET,https://player.vimeo.com/video/$,Out of Scope
false,GET,https://socket.io/docs/v3/migrating-from-2-x-to-3-0/,Out of Scope
false,GET,https://angular.dev/best-practices/security,Out of Scope
false,GET,http://www.w3.org/1999/xhtml,Out of Scope
false,GET,http://www.w3.org/1999/xlink,Out of Scope
false,GET,http://www.w3.org/XML/1998/namespace,Out of Scope
false,GET,http://www.w3.org/2000/xmlns/,Out of Scope
false,GET,http://www.w3.org/1998/Math/MathML,Out of Scope
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/morgan/assets/public/assets/public/favicon_js.ico,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/morgan/assets/public/styles.css,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/morgan/assets/public/runtime.js,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/morgan/assets/public/polyfills.js,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/morgan/assets/public/vendor.js,
true,GET,http://127.0.0.1:3000/juice-shop/node_modules/morgan/assets/public/main.js,
true,GET,http://127.0.0.1:3000/assets/public/images/assets/public/assets/public/favicon_js.ico,
true,GET,http://127.0.0.1:3000/assets/public/images/assets/public/styles.css,
true,GET,http://127.0.0.1:3000/assets/public/assets/public/assets/public/favicon_js.ico,
true,GET,http://127.0.0.1:3000/assets/public/assets/public/styles.css,
true,GET,http://127.0.0.1:3000/assets/public/images/assets/public/runtime.js,
true,GET,http://127.0.0.1:3000/assets/public/images/assets/public/polyfills.js,
true,GET,http://127.0.0.1:3000/assets/public/images/assets/public/vendor.js,
true,GET,http://127.0.0.1:3000/assets/public/images/assets/public/main.js,
true,GET,http://127.0.0.1:3000/assets/public/assets/public/runtime.js,
true,GET,http://127.0.0.1:3000/assets/public/assets/public/polyfills.js,
true,GET,http://127.0.0.1:3000/assets/public/assets/public/vendor.js,
true,GET,http://127.0.0.1:3000/assets/public/assets/public/main.js,
true,GET,http://127.0.0.1:3000/assets/assets/public/assets/public/favicon_js.ico,
true,GET,http://127.0.0.1:3000/assets/assets/public/styles.css,
true,GET,http://127.0.0.1:3000/assets/assets/public/runtime.js,
true,GET,http://127.0.0.1:3000/assets/assets/public/polyfills.js,
true,GET,http://127.0.0.1:3000/assets/assets/public/vendor.js,
true,GET,http://127.0.0.1:3000/assets/assets/public/main.js,
true,GET,http://127.0.0.1:3000/assets/i18n/assets/public/assets/public/favicon_js.ico,
true,GET,http://127.0.0.1:3000/assets/i18n/assets/public/styles.css,
true,GET,http://127.0.0.1:3000/assets/i18n/assets/public/runtime.js,
true,GET,http://127.0.0.1:3000/assets/i18n/assets/public/polyfills.js,
true,GET,http://127.0.0.1:3000/assets/i18n/assets/public/vendor.js,
true,GET,http://127.0.0.1:3000/assets/i18n/assets/public/main.js,
